node_id,honest_trades,cheated_trades,packet_drops,active_steps,bft_responses,drop_rate,norm_drop_rate,is_honest
rsu_212,16,0,0,17,16,0.0,0.0,1
rsu_213,16,0,0,17,16,0.0,0.0,0
rsu_214,16,0,0,17,16,0.0,0.0,1
rsu_215,16,0,0,17,16,0.0,0.0,1
rsu_216,16,0,0,17,16,0.0,0.0,1
rsu_217,16,0,0,17,16,0.0,0.0,1
rsu_218,16,0,0,17,16,0.0,0.0,1
rsu_219,16,0,0,17,16,0.0,0.0,0
rsu_220,16,0,0,17,16,0.0,0.0,0
rsu_221,16,0,0,17,16,0.0,0.0,1
rsu_222,16,0,0,17,16,0.0,0.0,1
rsu_223,16,0,0,17,16,0.0,0.0,1
rsu_224,16,0,0,17,16,0.0,0.0,0
rsu_225,16,0,0,17,16,0.0,0.0,1
rsu_226,16,0,0,17,16,0.0,0.0,1
rsu_227,16,0,0,17,16,0.0,0.0,1
rsu_228,16,0,0,17,16,0.0,0.0,1
rsu_229,16,0,0,17,16,0.0,0.0,1
rsu_230,16,0,0,17,16,0.0,0.0,1
rsu_231,16,0,0,17,16,0.0,0.0,0
rsu_232,16,0,0,17,16,0.0,0.0,1
rsu_233,16,0,0,17,16,0.0,0.0,1
rsu_234,16,0,0,17,16,0.0,0.0,1
rsu_235,16,0,0,17,16,0.0,0.0,1
rsu_236,16,0,0,17,16,0.0,0.0,0
rsu_237,16,0,0,17,16,0.0,0.0,1
rsu_238,16,0,0,17,16,0.0,0.0,0
rsu_239,16,0,0,17,16,0.0,0.0,1
rsu_240,16,0,0,17,16,0.0,0.0,1
rsu_241,14,0,0,15,14,0.0,0.0,1
rsu_242,14,0,0,15,14,0.0,0.0,0
rsu_243,14,0,0,15,14,0.0,0.0,1
rsu_244,14,0,0,15,14,0.0,0.0,1
rsu_245,16,0,0,17,16,0.0,0.0,1
rsu_246,15,0,0,16,15,0.0,0.0,1
rsu_247,15,0,0,16,15,0.0,0.0,0
rsu_248,15,0,0,16,15,0.0,0.0,1
rsu_249,15,0,0,16,15,0.0,0.0,1
rsu_250,16,0,0,17,16,0.0,0.0,1
rsu_251,15,0,0,16,15,0.0,0.0,1
rsu_252,15,0,0,16,15,0.0,0.0,1
rsu_253,15,0,0,16,15,0.0,0.0,1
rsu_254,15,0,0,16,15,0.0,0.0,0
rsu_255,16,0,0,17,16,0.0,0.0,1
rsu_256,15,0,0,16,15,0.0,0.0,1
rsu_257,15,0,0,16,15,0.0,0.0,1
rsu_258,15,0,0,16,15,0.0,0.0,1
rsu_259,15,0,0,16,15,0.0,0.0,1
rsu_260,14,0,0,15,14,0.0,0.0,1
rsu_261,14,0,0,15,14,0.0,0.0,1
rsu_262,14,0,0,15,14,0.0,0.0,1
rsu_263,10,0,0,11,10,0.0,0.0,1
rsu_264,2,0,0,3,2,0.0,0.0,1
rsu_265,15,0,0,16,15,0.0,0.0,1
rsu_266,15,0,0,16,15,0.0,0.0,1
rsu_267,15,0,0,16,15,0.0,0.0,1
rsu_268,10,0,0,11,10,0.0,0.0,0
rsu_269,2,0,0,3,2,0.0,0.0,0
rsu_270,15,0,0,16,15,0.0,0.0,1
rsu_271,15,0,0,16,15,0.0,0.0,0
rsu_272,15,0,0,16,15,0.0,0.0,1
rsu_273,10,0,0,11,10,0.0,0.0,1
rsu_274,2,0,0,3,2,0.0,0.0,1
rsu_275,15,0,0,16,15,0.0,0.0,1
rsu_276,15,0,0,16,15,0.0,0.0,0
rsu_277,15,0,0,16,15,0.0,0.0,0
rsu_278,10,0,0,11,10,0.0,0.0,1
rsu_279,2,0,0,3,2,0.0,0.0,1
rsu_280,4,0,0,5,4,0.0,0.0,0
rsu_281,4,0,0,5,4,0.0,0.0,1
rsu_282,4,0,0,5,4,0.0,0.0,1
rsu_283,4,0,0,5,4,0.0,0.0,0
rsu_284,4,0,0,5,4,0.0,0.0,0
rsu_285,5,0,0,6,5,0.0,0.0,1
rsu_286,5,0,0,6,5,0.0,0.0,1
rsu_287,5,0,0,6,5,0.0,0.0,0
rsu_288,5,0,0,6,5,0.0,0.0,1
rsu_289,5,0,0,6,5,0.0,0.0,1
rsu_290,5,0,0,6,5,0.0,0.0,1
rsu_291,5,0,0,6,5,0.0,0.0,1
rsu_292,5,0,0,6,5,0.0,0.0,1
rsu_293,5,0,0,6,5,0.0,0.0,1
rsu_294,5,0,0,6,5,0.0,0.0,1
rsu_295,5,0,0,6,5,0.0,0.0,1
rsu_296,5,0,0,6,5,0.0,0.0,1
rsu_297,5,0,0,6,5,0.0,0.0,1
rsu_298,5,0,0,6,5,0.0,0.0,1
rsu_299,5,0,0,6,5,0.0,0.0,0
rsu_300,16,0,0,17,16,0.0,0.0,1
rsu_301,16,0,0,17,16,0.0,0.0,1
rsu_302,16,0,0,17,16,0.0,0.0,1
rsu_303,16,0,0,17,16,0.0,0.0,0
rsu_304,16,0,0,17,16,0.0,0.0,1
rsu_305,16,0,0,17,16,0.0,0.0,1
rsu_306,16,0,0,17,16,0.0,0.0,0
rsu_307,16,0,0,17,16,0.0,0.0,1
rsu_308,16,0,0,17,16,0.0,0.0,0
rsu_309,16,0,0,17,16,0.0,0.0,0
rsu_310,16,0,0,17,16,0.0,0.0,1
rsu_311,16,0,0,17,16,0.0,0.0,1
rsu_312,16,0,0,17,16,0.0,0.0,1
rsu_313,16,0,0,17,16,0.0,0.0,1
rsu_314,16,0,0,17,16,0.0,0.0,0
rsu_315,16,0,0,17,16,0.0,0.0,1
rsu_316,16,0,0,17,16,0.0,0.0,1
rsu_317,16,0,0,17,16,0.0,0.0,1
rsu_318,16,0,0,17,16,0.0,0.0,1
rsu_319,16,0,0,17,16,0.0,0.0,1
rsu_320,16,0,0,17,16,0.0,0.0,1
rsu_321,16,0,0,17,16,0.0,0.0,1
rsu_322,16,0,0,17,16,0.0,0.0,1
rsu_323,16,0,0,17,16,0.0,0.0,0
rsu_324,16,0,0,17,16,0.0,0.0,1
rsu_325,16,0,0,17,16,0.0,0.0,0
rsu_326,16,0,0,17,16,0.0,0.0,1
rsu_327,16,0,0,17,16,0.0,0.0,1
rsu_328,16,0,0,17,16,0.0,0.0,1
rsu_329,16,0,0,17,16,0.0,0.0,1
rsu_330,16,0,0,17,16,0.0,0.0,1
rsu_331,16,0,0,17,16,0.0,0.0,0
rsu_332,16,0,0,17,16,0.0,0.0,1
rsu_333,16,0,0,17,16,0.0,0.0,1
rsu_334,16,0,0,17,16,0.0,0.0,1
rsu_335,16,0,0,17,16,0.0,0.0,1
rsu_336,16,0,0,17,16,0.0,0.0,1
rsu_337,16,0,0,17,16,0.0,0.0,1
rsu_338,16,0,0,17,16,0.0,0.0,0
rsu_339,16,0,0,17,16,0.0,0.0,1
rsu_340,16,0,0,17,16,0.0,0.0,0
rsu_341,15,0,0,16,15,0.0,0.0,1
rsu_342,15,0,0,16,15,0.0,0.0,1
rsu_343,15,0,0,16,15,0.0,0.0,1
rsu_344,15,0,0,16,15,0.0,0.0,1
rsu_345,16,0,0,17,16,0.0,0.0,1
rsu_346,14,0,0,15,14,0.0,0.0,1
rsu_347,14,0,0,15,14,0.0,0.0,0
rsu_348,14,0,0,15,14,0.0,0.0,1
rsu_349,14,0,0,15,14,0.0,0.0,1
rsu_350,16,0,0,17,16,0.0,0.0,1
rsu_351,15,0,0,16,15,0.0,0.0,1
rsu_352,15,0,0,16,15,0.0,0.0,1
rsu_353,15,0,0,16,15,0.0,0.0,1
rsu_354,15,0,0,16,15,0.0,0.0,1
rsu_355,16,0,0,17,16,0.0,0.0,1
rsu_356,15,0,0,16,15,0.0,0.0,1
rsu_357,15,0,0,16,15,0.0,0.0,1
rsu_358,15,0,0,16,15,0.0,0.0,1
rsu_359,15,0,0,16,15,0.0,0.0,1
rsu_360,15,0,0,16,15,0.0,0.0,1
rsu_361,15,0,0,16,15,0.0,0.0,1
rsu_362,15,0,0,16,15,0.0,0.0,0
rsu_363,10,0,0,11,10,0.0,0.0,1
rsu_364,2,0,0,3,2,0.0,0.0,1
rsu_365,14,0,0,15,14,0.0,0.0,1
rsu_366,14,0,0,15,14,0.0,0.0,1
rsu_367,14,0,0,15,14,0.0,0.0,1
rsu_368,10,0,0,11,10,0.0,0.0,1
rsu_369,2,0,0,3,2,0.0,0.0,1
rsu_370,15,0,0,16,15,0.0,0.0,0
rsu_371,15,0,0,16,15,0.0,0.0,1
rsu_372,15,0,0,16,15,0.0,0.0,1
rsu_373,10,0,0,11,10,0.0,0.0,1
rsu_374,2,0,0,3,2,0.0,0.0,1
rsu_375,15,0,0,16,15,0.0,0.0,1
rsu_376,15,0,0,16,15,0.0,0.0,0
rsu_377,15,0,0,16,15,0.0,0.0,1
rsu_378,10,0,0,11,10,0.0,0.0,1
rsu_379,2,0,0,3,2,0.0,0.0,1
rsu_380,5,0,0,6,5,0.0,0.0,1
rsu_381,5,0,0,6,5,0.0,0.0,1
rsu_382,5,0,0,6,5,0.0,0.0,1
rsu_383,5,0,0,6,5,0.0,0.0,1
rsu_384,5,0,0,6,5,0.0,0.0,1
rsu_385,4,0,0,5,4,0.0,0.0,1
rsu_386,4,0,0,5,4,0.0,0.0,1
rsu_387,4,0,0,5,4,0.0,0.0,1
rsu_388,4,0,0,5,4,0.0,0.0,1
rsu_389,4,0,0,5,4,0.0,0.0,1
rsu_390,5,0,0,6,5,0.0,0.0,1
rsu_391,5,0,0,6,5,0.0,0.0,1
rsu_392,5,0,0,6,5,0.0,0.0,0
rsu_393,5,0,0,6,5,0.0,0.0,0
rsu_394,5,0,0,6,5,0.0,0.0,0
rsu_395,5,0,0,6,5,0.0,0.0,0
rsu_396,5,0,0,6,5,0.0,0.0,0
rsu_397,5,0,0,6,5,0.0,0.0,1
rsu_398,5,0,0,6,5,0.0,0.0,1
rsu_399,5,0,0,6,5,0.0,0.0,1
0,16,0,14,17,16,0.823529,0.823529,1
1,10,0,8,11,10,0.727273,0.727273,1
10,16,0,9,17,16,0.529412,0.529412,1
2,8,0,13,9,8,1.444444,1.444444,1
3,14,0,12,15,14,0.8,0.8,1
4,7,0,10,8,7,1.25,1.25,1
5,13,0,7,14,13,0.5,0.5,1
6,5,0,7,6,5,1.166667,1.166667,1
7,13,0,16,14,13,1.142857,1.142857,1
9,0,4,77,5,0,15.4,15.4,0
11,3,0,3,4,3,0.75,0.75,1
12,14,0,17,15,14,1.133333,1.133333,1
13,8,0,2,9,8,0.222222,0.222222,1
14,8,0,13,9,8,1.444444,1.444444,1
15,1,3,38,5,1,7.6,7.6,0
16,16,0,12,17,16,0.705882,0.705882,1
17,8,0,8,9,8,0.888889,0.888889,1
18,14,0,8,15,14,0.533333,0.533333,1
19,7,0,7,8,7,0.875,0.875,1
20,1,0,8,2,1,4.0,4.0,1
21,9,0,4,10,9,0.4,0.4,1
22,16,0,6,17,16,0.352941,0.352941,1
23,17,0,5,18,17,0.277778,0.277778,1
24,4,0,4,5,4,0.8,0.8,1
25,4,0,12,5,4,2.4,2.4,1
26,8,0,9,9,8,1.0,1.0,1
28,19,0,15,20,19,0.75,0.75,1
29,2,0,15,3,2,5.0,5.0,1
30,17,0,6,18,17,0.333333,0.333333,1
27,18,0,12,19,18,0.631579,0.631579,1
31,18,0,16,19,18,0.842105,0.842105,1
32,12,0,12,13,12,0.923077,0.923077,1
34,4,0,8,5,4,1.6,1.6,1
35,19,0,20,20,19,1.0,1.0,1
36,13,0,12,14,13,0.857143,0.857143,1
37,3,8,100,12,3,8.333333,8.333333,0
38,5,14,89,20,5,4.45,4.45,0
39,1,10,110,12,1,9.166667,9.166667,0
40,6,0,4,7,6,0.571429,0.571429,1
8,7,0,12,8,7,1.5,1.5,1
41,12,0,7,13,12,0.538462,0.538462,1
42,1,3,22,5,1,4.4,4.4,0
43,2,13,108,16,2,6.75,6.75,0
44,11,0,11,12,11,0.916667,0.916667,1
45,8,0,9,9,8,1.0,1.0,1
46,5,0,9,6,5,1.5,1.5,1
47,13,0,11,14,13,0.785714,0.785714,1
49,2,5,83,8,2,10.375,10.375,0
50,5,13,99,19,5,5.210526,5.210526,0
33,1,3,28,5,1,5.6,5.6,0
51,1,4,50,6,1,8.333333,8.333333,0
52,8,0,12,9,8,1.333333,1.333333,1
53,4,7,98,12,4,8.166667,8.166667,0
54,13,0,11,14,13,0.785714,0.785714,1
56,9,0,18,10,9,1.8,1.8,1
57,6,0,9,7,6,1.285714,1.285714,1
58,12,0,22,13,12,1.692308,1.692308,1
59,4,0,8,5,4,1.6,1.6,1
60,20,0,13,21,20,0.619048,0.619048,1
55,17,0,16,18,17,0.888889,0.888889,1
61,15,0,11,16,15,0.6875,0.6875,1
62,12,0,17,13,12,1.307692,1.307692,1
63,14,0,13,15,14,0.866667,0.866667,1
64,6,0,11,7,6,1.571429,1.571429,1
65,3,9,64,13,3,4.923077,4.923077,0
67,9,0,15,10,9,1.5,1.5,1
68,12,0,6,13,12,0.461538,0.461538,1
69,8,0,7,9,8,0.777778,0.777778,1
70,9,0,10,10,9,1.0,1.0,1
48,6,0,15,7,6,2.142857,2.142857,1
71,9,0,11,10,9,1.1,1.1,1
72,12,0,6,13,12,0.461538,0.461538,1
73,0,5,34,6,0,5.666667,5.666667,0
74,4,0,4,5,4,0.8,0.8,1
75,16,0,14,17,16,0.823529,0.823529,1
76,1,4,32,6,1,5.333333,5.333333,0
77,4,0,5,5,4,1.0,1.0,1
78,2,8,66,11,2,6.0,6.0,0
79,2,0,2,3,2,0.666667,0.666667,1
80,11,0,10,12,11,0.833333,0.833333,1
81,14,0,11,15,14,0.733333,0.733333,1
82,10,0,7,11,10,0.636364,0.636364,1
83,7,0,13,8,7,1.625,1.625,1
84,1,0,12,2,1,6.0,6.0,1
85,11,0,8,12,11,0.666667,0.666667,1
86,18,0,19,19,18,1.0,1.0,1
87,23,0,10,24,23,0.416667,0.416667,1
88,4,10,102,15,4,6.8,6.8,0
90,15,0,18,16,15,1.125,1.125,1
100,2,10,66,13,2,5.076923,5.076923,0
66,6,0,5,7,6,0.714286,0.714286,1
91,13,0,8,14,13,0.571429,0.571429,1
92,6,0,11,7,6,1.571429,1.571429,1
93,14,0,18,15,14,1.2,1.2,1
94,8,0,6,9,8,0.666667,0.666667,1
95,10,0,14,11,10,1.272727,1.272727,1
96,14,0,12,15,14,0.8,0.8,1
97,13,0,11,14,13,0.785714,0.785714,1
98,9,0,12,10,9,1.2,1.2,1
99,21,0,8,22,21,0.363636,0.363636,1
101,11,0,13,12,11,1.083333,1.083333,1
102,2,0,5,3,2,1.666667,1.666667,1
103,13,0,11,14,13,0.785714,0.785714,1
104,7,0,10,8,7,1.25,1.25,1
105,10,0,11,11,10,1.0,1.0,1
106,2,14,76,17,2,4.470588,4.470588,0
107,9,0,10,10,9,1.0,1.0,1
108,12,0,2,13,12,0.153846,0.153846,1
109,6,0,8,7,6,1.142857,1.142857,1
89,10,0,12,11,10,1.090909,1.090909,1
111,2,0,8,3,2,2.666667,2.666667,1
112,5,0,7,6,5,1.166667,1.166667,1
113,17,0,8,18,17,0.444444,0.444444,1
114,7,0,11,8,7,1.375,1.375,1
115,10,0,23,11,10,2.090909,2.090909,1
116,10,0,5,11,10,0.454545,0.454545,1
117,5,0,10,6,5,1.666667,1.666667,1
118,14,0,11,15,14,0.733333,0.733333,1
120,11,0,12,12,11,1.0,1.0,1
110,14,0,9,15,14,0.6,0.6,1
121,7,0,13,8,7,1.625,1.625,1
122,5,6,101,12,5,8.416667,8.416667,0
123,1,15,100,17,1,5.882353,5.882353,0
124,6,0,8,7,6,1.142857,1.142857,1
125,2,7,93,10,2,9.3,9.3,0
126,10,0,12,11,10,1.090909,1.090909,1
127,8,0,6,9,8,0.666667,0.666667,1
128,3,0,4,4,3,1.0,1.0,1
130,5,0,2,6,5,0.333333,0.333333,1
129,19,0,11,20,19,0.55,0.55,1
131,9,0,10,10,9,1.0,1.0,1
132,12,0,13,13,12,1.0,1.0,1
133,11,0,7,12,11,0.583333,0.583333,1
134,3,0,12,4,3,3.0,3.0,1
135,7,0,16,8,7,2.0,2.0,1
136,11,0,6,12,11,0.5,0.5,1
137,0,5,30,6,0,5.0,5.0,0
138,10,0,14,11,10,1.272727,1.272727,1
139,0,10,87,11,0,7.909091,7.909091,0
140,15,0,12,16,15,0.75,0.75,1
119,0,9,27,10,0,2.7,2.7,0
141,10,0,9,11,10,0.818182,0.818182,1
142,7,0,8,8,7,1.0,1.0,1
143,11,0,13,12,11,1.083333,1.083333,1
144,12,0,21,13,12,1.615385,1.615385,1
145,11,0,14,12,11,1.166667,1.166667,1
146,18,0,13,19,18,0.684211,0.684211,1
147,12,0,7,13,12,0.538462,0.538462,1
148,4,0,12,5,4,2.4,2.4,1
149,15,0,8,16,15,0.5,0.5,1
150,1,3,63,5,1,12.6,12.6,0
151,7,0,10,8,7,1.25,1.25,1
152,1,6,111,8,1,13.875,13.875,0
153,8,0,13,9,8,1.444444,1.444444,1
154,1,9,38,11,1,3.454545,3.454545,0
155,4,6,54,11,4,4.909091,4.909091,0
156,3,0,8,4,3,2.0,2.0,1
157,15,0,6,16,15,0.375,0.375,1
158,1,6,51,8,1,6.375,6.375,0
159,1,0,9,2,1,4.5,4.5,1
160,11,0,7,12,11,0.583333,0.583333,1
161,4,0,5,5,4,1.0,1.0,1
162,16,0,15,17,16,0.882353,0.882353,1
163,5,0,4,6,5,0.666667,0.666667,1
164,11,0,2,12,11,0.166667,0.166667,1
166,21,0,14,22,21,0.636364,0.636364,1
167,6,0,7,7,6,1.0,1.0,1
168,2,0,10,3,2,3.333333,3.333333,1
169,12,0,2,13,12,0.153846,0.153846,1
170,15,0,7,16,15,0.4375,0.4375,1
172,8,0,9,9,8,1.0,1.0,1
173,1,3,33,5,1,6.6,6.6,0
174,12,0,13,13,12,1.0,1.0,1
175,17,0,6,18,17,0.333333,0.333333,1
176,16,0,10,17,16,0.588235,0.588235,1
177,15,0,12,16,15,0.75,0.75,1
178,1,7,95,9,1,10.555556,10.555556,0
179,4,0,6,5,4,1.2,1.2,1
180,16,0,8,17,16,0.470588,0.470588,1
181,9,0,10,10,9,1.0,1.0,1
182,9,0,8,10,9,0.8,0.8,1
183,3,8,96,12,3,8.0,8.0,0
184,9,0,18,10,9,1.8,1.8,1
185,1,2,31,4,1,7.75,7.75,0
186,10,0,3,11,10,0.272727,0.272727,1
187,3,11,41,15,3,2.733333,2.733333,0
188,1,9,80,11,1,7.272727,7.272727,0
189,5,0,6,6,5,1.0,1.0,1
190,8,0,9,9,8,1.0,1.0,1
165,12,0,14,13,12,1.076923,1.076923,1
171,5,0,2,6,5,0.333333,0.333333,1
191,3,0,1,4,3,0.25,0.25,1
192,16,0,5,17,16,0.294118,0.294118,1
193,0,8,30,9,0,3.333333,3.333333,0
195,9,0,8,10,9,0.8,0.8,1
196,1,3,54,5,1,10.8,10.8,0
198,10,0,17,11,10,1.545455,1.545455,1
199,5,0,4,6,5,0.666667,0.666667,1
200,7,0,7,8,7,0.875,0.875,1
194,2,4,47,7,2,6.714286,6.714286,0
201,10,0,11,11,10,1.0,1.0,1
202,23,0,9,24,23,0.375,0.375,1
203,0,5,70,6,0,11.666667,11.666667,0
204,3,0,8,4,3,2.0,2.0,1
205,1,5,41,7,1,5.857143,5.857143,0
206,4,0,8,5,4,1.6,1.6,1
207,3,0,0,4,3,0.0,0.0,1
208,11,0,14,12,11,1.166667,1.166667,1
209,7,0,10,8,7,1.25,1.25,1
210,11,0,3,12,11,0.25,0.25,1
197,0,4,48,5,0,9.6,9.6,0
211,8,0,12,9,8,1.333333,1.333333,1
212,11,0,6,12,11,0.5,0.5,1
214,2,9,90,12,2,7.5,7.5,0
215,10,0,11,11,10,1.0,1.0,1
216,7,0,17,8,7,2.125,2.125,1
217,11,0,8,12,11,0.666667,0.666667,1
218,1,5,60,7,1,8.571429,8.571429,0
219,1,13,116,15,1,7.733333,7.733333,0
220,7,0,13,8,7,1.625,1.625,1
213,19,0,9,20,19,0.45,0.45,1
221,3,0,9,4,3,2.25,2.25,1
222,13,0,12,14,13,0.857143,0.857143,1
223,6,0,10,7,6,1.428571,1.428571,1
224,29,0,17,30,29,0.566667,0.566667,1
225,13,0,8,14,13,0.571429,0.571429,1
227,13,0,2,14,13,0.142857,0.142857,1
228,5,0,9,6,5,1.5,1.5,1
229,9,0,7,10,9,0.7,0.7,1
230,8,0,9,9,8,1.0,1.0,1
226,8,0,9,9,8,1.0,1.0,1
231,8,0,5,9,8,0.555556,0.555556,1
232,8,0,12,9,8,1.333333,1.333333,1
233,17,0,15,18,17,0.833333,0.833333,1
234,3,10,76,14,3,5.428571,5.428571,0
235,7,0,8,8,7,1.0,1.0,1
236,12,0,6,13,12,0.461538,0.461538,1
237,11,0,7,12,11,0.583333,0.583333,1
238,8,0,7,9,8,0.777778,0.777778,1
239,9,0,4,10,9,0.4,0.4,1
240,9,0,8,10,9,0.8,0.8,1
241,21,0,11,22,21,0.5,0.5,1
242,4,0,2,5,4,0.4,0.4,1
244,13,0,7,14,13,0.5,0.5,1
245,5,0,4,6,5,0.666667,0.666667,1
246,12,0,10,13,12,0.769231,0.769231,1
247,0,5,73,6,0,12.166667,12.166667,0
248,7,0,8,8,7,1.0,1.0,1
249,14,0,12,15,14,0.8,0.8,1
250,0,8,81,9,0,9.0,9.0,0
251,7,0,10,8,7,1.25,1.25,1
252,6,0,15,7,6,2.142857,2.142857,1
253,10,0,7,11,10,0.636364,0.636364,1
254,6,0,13,7,6,1.857143,1.857143,1
255,0,5,35,6,0,5.833333,5.833333,0
256,6,0,10,7,6,1.428571,1.428571,1
257,2,8,31,11,2,2.818182,2.818182,0
258,5,0,7,6,5,1.166667,1.166667,1
259,4,12,104,17,4,6.117647,6.117647,0
260,26,0,9,27,26,0.333333,0.333333,1
243,21,0,12,22,21,0.545455,0.545455,1
261,15,0,12,16,15,0.75,0.75,1
263,1,9,83,11,1,7.545455,7.545455,0
265,8,0,9,9,8,1.0,1.0,1
266,7,0,13,8,7,1.625,1.625,1
267,2,6,58,9,2,6.444444,6.444444,0
268,15,0,14,16,15,0.875,0.875,1
269,5,9,110,15,5,7.333333,7.333333,0
270,8,15,56,24,8,2.333333,2.333333,0
271,4,0,5,5,4,1.0,1.0,1
272,5,0,9,6,5,1.5,1.5,1
273,2,6,96,9,2,10.666667,10.666667,0
274,3,12,101,16,3,6.3125,6.3125,0
275,13,0,4,14,13,0.285714,0.285714,1
276,2,4,94,7,2,13.428571,13.428571,0
277,1,8,115,10,1,11.5,11.5,0
278,4,0,13,5,4,2.6,2.6,1
279,6,0,10,7,6,1.428571,1.428571,1
280,7,0,8,8,7,1.0,1.0,1
264,18,0,7,19,18,0.368421,0.368421,1
281,10,0,17,11,10,1.545455,1.545455,1
282,1,2,76,4,1,19.0,19.0,0
283,10,0,6,11,10,0.545455,0.545455,1
284,5,0,9,6,5,1.5,1.5,1
285,19,0,4,20,19,0.2,0.2,1
286,5,10,85,16,5,5.3125,5.3125,0
287,15,0,17,16,15,1.0625,1.0625,1
288,3,13,97,17,3,5.705882,5.705882,0
289,0,7,72,8,0,9.0,9.0,0
262,10,0,11,11,10,1.0,1.0,1
291,13,0,9,14,13,0.642857,0.642857,1
292,8,0,13,9,8,1.444444,1.444444,1
293,15,0,4,16,15,0.25,0.25,1
294,14,0,15,15,14,1.0,1.0,1
296,10,0,9,11,10,0.818182,0.818182,1
297,3,13,84,17,3,4.941176,4.941176,0
298,21,0,11,22,21,0.5,0.5,1
299,22,0,8,23,22,0.347826,0.347826,1
300,21,0,12,22,21,0.545455,0.545455,1
295,2,5,79,8,2,9.875,9.875,0
301,13,0,7,14,13,0.5,0.5,1
302,9,0,9,10,9,0.9,0.9,1
303,11,0,12,12,11,1.0,1.0,1
304,9,0,6,10,9,0.6,0.6,1
305,13,0,9,14,13,0.642857,0.642857,1
306,2,5,32,8,2,4.0,4.0,0
307,1,4,25,6,1,4.166667,4.166667,0
308,8,0,6,9,8,0.666667,0.666667,1
309,10,0,3,11,10,0.272727,0.272727,1
310,4,10,47,15,4,3.133333,3.133333,0
290,2,12,87,15,2,5.8,5.8,0
311,2,4,46,7,2,6.571429,6.571429,0
312,17,0,8,18,17,0.444444,0.444444,1
313,8,0,6,9,8,0.666667,0.666667,1
314,12,0,13,13,12,1.0,1.0,1
315,11,0,7,12,11,0.583333,0.583333,1
316,9,0,8,10,9,0.8,0.8,1
317,6,0,5,7,6,0.714286,0.714286,1
318,5,0,17,6,5,2.833333,2.833333,1
320,16,0,8,17,16,0.470588,0.470588,1
321,3,9,73,13,3,5.615385,5.615385,0
322,5,0,5,6,5,0.833333,0.833333,1
323,14,0,16,15,14,1.066667,1.066667,1
324,2,5,87,8,2,10.875,10.875,0
326,5,0,7,6,5,1.166667,1.166667,1
327,6,14,81,21,6,3.857143,3.857143,0
328,1,8,105,10,1,10.5,10.5,0
329,3,0,5,4,3,1.25,1.25,1
330,10,0,9,11,10,0.818182,0.818182,1
331,4,0,7,5,4,1.4,1.4,1
332,1,11,106,13,1,8.153846,8.153846,0
333,6,0,13,7,6,1.857143,1.857143,1
334,9,0,2,10,9,0.2,0.2,1
335,1,20,76,22,1,3.454545,3.454545,0
336,12,0,10,13,12,0.769231,0.769231,1
337,3,0,3,4,3,0.75,0.75,1
338,2,4,55,7,2,7.857143,7.857143,0
339,0,0,5,1,0,5.0,5.0,1
340,4,0,15,5,4,3.0,3.0,1
319,10,0,4,11,10,0.363636,0.363636,1
325,0,1,72,2,0,36.0,36.0,0
341,9,0,8,10,9,0.8,0.8,1
342,2,7,88,10,2,8.8,8.8,0
343,12,0,11,13,12,0.846154,0.846154,1
344,2,4,79,7,2,11.285714,11.285714,0
345,21,0,14,22,21,0.636364,0.636364,1
346,1,8,77,10,1,7.7,7.7,0
347,12,0,10,13,12,0.769231,0.769231,1
349,9,0,10,10,9,1.0,1.0,1
350,6,14,99,21,6,4.714286,4.714286,0
351,14,0,18,15,14,1.2,1.2,1
352,4,0,11,5,4,2.2,2.2,1
353,15,0,6,16,15,0.375,0.375,1
354,13,0,8,14,13,0.571429,0.571429,1
355,4,0,0,5,4,0.0,0.0,1
356,10,0,10,11,10,0.909091,0.909091,1
357,19,0,14,20,19,0.7,0.7,1
358,10,0,17,11,10,1.545455,1.545455,1
359,9,0,4,10,9,0.4,0.4,1
360,17,0,8,18,17,0.444444,0.444444,1
348,1,2,21,4,1,5.25,5.25,0
361,9,0,7,10,9,0.7,0.7,1
362,13,0,5,14,13,0.357143,0.357143,1
363,15,0,7,16,15,0.4375,0.4375,1
365,18,0,9,19,18,0.473684,0.473684,1
366,12,0,7,13,12,0.538462,0.538462,1
367,7,0,7,8,7,0.875,0.875,1
368,8,0,10,9,8,1.111111,1.111111,1
369,1,7,43,9,1,4.777778,4.777778,0
370,0,8,32,9,0,3.555556,3.555556,0
371,1,0,56,2,1,28.0,28.0,0
373,13,0,11,14,13,0.785714,0.785714,1
374,2,0,3,3,2,1.0,1.0,1
375,9,0,10,10,9,1.0,1.0,1
376,6,0,5,7,6,0.714286,0.714286,1
377,4,10,89,15,4,5.933333,5.933333,0
378,12,0,10,13,12,0.769231,0.769231,1
379,4,0,9,5,4,1.8,1.8,1
380,7,0,10,8,7,1.25,1.25,1
364,6,0,10,7,6,1.428571,1.428571,1
372,6,0,11,7,6,1.571429,1.571429,1
381,14,0,15,15,14,1.0,1.0,1
382,16,0,11,17,16,0.647059,0.647059,1
383,13,0,14,14,13,1.0,1.0,1
384,12,0,15,13,12,1.153846,1.153846,1
385,6,0,7,7,6,1.0,1.0,1
386,16,0,18,17,16,1.058824,1.058824,1
387,13,0,7,14,13,0.5,0.5,1
388,4,0,6,5,4,1.2,1.2,1
389,15,0,12,16,15,0.75,0.75,1
390,10,0,13,11,10,1.181818,1.181818,1
391,15,0,6,16,15,0.375,0.375,1
